float_val,fixed_val,float_mul,fixed_mul,scaled_float,fixed_err
0.952759,31220,-0.029774,-976,-976,0.375000
0.952789,31221,-0.029775,-976,-976,0.343750
0.952820,31222,-0.029776,-976,-976,0.312500
0.952850,31223,-0.029777,-976,-976,0.281250
0.952881,31224,-0.029778,-976,-976,0.250000
0.952911,31225,-0.029778,-976,-976,0.218750
0.952942,31226,-0.029779,-976,-976,0.187500
0.952972,31227,-0.029780,-976,-976,0.156250
0.953003,31228,-0.029781,-976,-976,0.125000
0.953033,31229,-0.029782,-976,-976,0.093750
0.953064,31230,-0.029783,-976,-976,0.062500
0.953094,31231,-0.029784,-976,-976,0.031250
0.953125,31232,-0.029785,-976,-976,0.000000
0.953156,31233,-0.029786,-977,-976,0.968750
0.953186,31234,-0.029787,-977,-976,0.937500
0.953217,31235,-0.029788,-977,-976,0.906250
0.953247,31236,-0.029789,-977,-976,0.875000
0.953278,31237,-0.029790,-977,-976,0.843750
0.953308,31238,-0.029791,-977,-976,0.812500
0.953339,31239,-0.029792,-977,-976,0.781250
0.953369,31240,-0.029793,-977,-976,0.750000
0.953400,31241,-0.029794,-977,-976,0.718750
0.953430,31242,-0.029795,-977,-976,0.687500
0.953461,31243,-0.029796,-977,-976,0.656250
0.953491,31244,-0.029797,-977,-976,0.625000
0.953522,31245,-0.029798,-977,-976,0.593750
0.953552,31246,-0.029799,-977,-976,0.562500
0.953583,31247,-0.029799,-977,-976,0.531250
0.953613,31248,-0.029800,-977,-977,0.500000
0.953644,31249,-0.029801,-977,-977,0.468750
0.953674,31250,-0.029802,-977,-977,0.437500
0.953705,31251,-0.029803,-977,-977,0.406250
0.953735,31252,-0.029804,-977,-977,0.375000
0.953766,31253,-0.029805,-977,-977,0.343750
0.953796,31254,-0.029806,-977,-977,0.312500
0.953827,31255,-0.029807,-977,-977,0.281250
0.953857,31256,-0.029808,-977,-977,0.250000
0.953888,31257,-0.029809,-977,-977,0.218750
0.953918,31258,-0.029810,-977,-977,0.187500
0.953949,31259,-0.029811,-977,-977,0.156250
0.953979,31260,-0.029812,-977,-977,0.125000
0.954010,31261,-0.029813,-977,-977,0.093750
0.954041,31262,-0.029814,-977,-977,0.062500
0.954071,31263,-0.029815,-977,-977,0.031250
0.954102,31264,-0.029816,-977,-977,0.000000
0.954132,31265,-0.029817,-978,-977,0.968750
0.954163,31266,-0.029818,-978,-977,0.937500
0.954193,31267,-0.029819,-978,-977,0.906250
0.954224,31268,-0.029819,-978,-977,0.875000
0.954254,31269,-0.029820,-978,-977,0.843750
0.954285,31270,-0.029821,-978,-977,0.812500
0.954315,31271,-0.029822,-978,-977,0.781250
0.954346,31272,-0.029823,-978,-977,0.750000
0.954376,31273,-0.029824,-978,-977,0.718750
0.954407,31274,-0.029825,-978,-977,0.687500
0.954437,31275,-0.029826,-978,-977,0.656250
0.954468,31276,-0.029827,-978,-977,0.625000
0.954498,31277,-0.029828,-978,-977,0.593750
0.954529,31278,-0.029829,-978,-977,0.562500
0.954559,31279,-0.029830,-978,-977,0.531250
0.954590,31280,-0.029831,-978,-978,0.500000
0.954620,31281,-0.029832,-978,-978,0.468750
0.954651,31282,-0.029833,-978,-978,0.437500
0.954681,31283,-0.029834,-978,-978,0.406250
0.954712,31284,-0.029835,-978,-978,0.375000
0.954742,31285,-0.029836,-978,-978,0.343750
0.954773,31286,-0.029837,-978,-978,0.312500
0.954803,31287,-0.029838,-978,-978,0.281250
0.954834,31288,-0.029839,-978,-978,0.250000
0.954865,31289,-0.029840,-978,-978,0.218750
0.954895,31290,-0.029840,-978,-978,0.187500
0.954926,31291,-0.029841,-978,-978,0.156250
0.954956,31292,-0.029842,-978,-978,0.125000
0.954987,31293,-0.029843,-978,-978,0.093750
0.955017,31294,-0.029844,-978,-978,0.062500
0.955048,31295,-0.029845,-978,-978,0.031250
0.955078,31296,-0.029846,-978,-978,0.000000
0.955109,31297,-0.029847,-979,-978,0.968750
0.955139,31298,-0.029848,-979,-978,0.937500
0.955170,31299,-0.029849,-979,-978,0.906250
0.955200,31300,-0.029850,-979,-978,0.875000
0.955231,31301,-0.029851,-979,-978,0.843750
0.955261,31302,-0.029852,-979,-978,0.812500
0.955292,31303,-0.029853,-979,-978,0.781250
0.955322,31304,-0.029854,-979,-978,0.750000
0.955353,31305,-0.029855,-979,-978,0.718750
0.955383,31306,-0.029856,-979,-978,0.687500
0.955414,31307,-0.029857,-979,-978,0.656250
0.955444,31308,-0.029858,-979,-978,0.625000
0.955475,31309,-0.029859,-979,-978,0.593750
0.955505,31310,-0.029860,-979,-978,0.562500
0.955536,31311,-0.029860,-979,-978,0.531250
0.955566,31312,-0.029861,-979,-979,0.500000
0.955597,31313,-0.029862,-979,-979,0.468750
0.955627,31314,-0.029863,-979,-979,0.437500
0.955658,31315,-0.029864,-979,-979,0.406250
0.955688,31316,-0.029865,-979,-979,0.375000
0.955719,31317,-0.029866,-979,-979,0.343750
0.955750,31318,-0.029867,-979,-979,0.312500
0.955780,31319,-0.029868,-979,-979,0.281250
0.955811,31320,-0.029869,-979,-979,0.250000
0.955841,31321,-0.029870,-979,-979,0.218750
0.955872,31322,-0.029871,-979,-979,0.187500
0.955902,31323,-0.029872,-979,-979,0.156250
0.955933,31324,-0.029873,-979,-979,0.125000
0.955963,31325,-0.029874,-979,-979,0.093750
0.955994,31326,-0.029875,-979,-979,0.062500
0.956024,31327,-0.029876,-979,-979,0.031250
0.956055,31328,-0.029877,-979,-979,0.000000
0.956085,31329,-0.029878,-980,-979,0.968750
0.956116,31330,-0.029879,-980,-979,0.937500
0.956146,31331,-0.029880,-980,-979,0.906250
0.956177,31332,-0.029881,-980,-979,0.875000
0.956207,31333,-0.029881,-980,-979,0.843750
0.956238,31334,-0.029882,-980,-979,0.812500
0.956268,31335,-0.029883,-980,-979,0.781250
0.956299,31336,-0.029884,-980,-979,0.750000
0.956329,31337,-0.029885,-980,-979,0.718750
0.956360,31338,-0.029886,-980,-979,0.687500
0.956390,31339,-0.029887,-980,-979,0.656250
0.956421,31340,-0.029888,-980,-979,0.625000
0.956451,31341,-0.029889,-980,-979,0.593750
0.956482,31342,-0.029890,-980,-979,0.562500
0.956512,31343,-0.029891,-980,-979,0.531250
0.956543,31344,-0.029892,-980,-980,0.500000
0.956573,31345,-0.029893,-980,-980,0.468750
0.956604,31346,-0.029894,-980,-980,0.437500
0.956635,31347,-0.029895,-980,-980,0.406250
0.956665,31348,-0.029896,-980,-980,0.375000
0.956696,31349,-0.029897,-980,-980,0.343750
0.956726,31350,-0.029898,-980,-980,0.312500
0.956757,31351,-0.029899,-980,-980,0.281250
0.956787,31352,-0.029900,-980,-980,0.250000
0.956818,31353,-0.029901,-980,-980,0.218750
0.956848,31354,-0.029902,-980,-980,0.187500
0.956879,31355,-0.029902,-980,-980,0.156250
0.956909,31356,-0.029903,-980,-980,0.125000
0.956940,31357,-0.029904,-980,-980,0.093750
0.956970,31358,-0.029905,-980,-980,0.062500
0.957001,31359,-0.029906,-980,-980,0.031250
0.957031,31360,-0.029907,-980,-980,0.000000
0.957062,31361,-0.029908,-981,-980,0.968750
0.957092,31362,-0.029909,-981,-980,0.937500
0.957123,31363,-0.029910,-981,-980,0.906250
0.957153,31364,-0.029911,-981,-980,0.875000
0.957184,31365,-0.029912,-981,-980,0.843750
0.957214,31366,-0.029913,-981,-980,0.812500
0.957245,31367,-0.029914,-981,-980,0.781250
0.957275,31368,-0.029915,-981,-980,0.750000
0.957306,31369,-0.029916,-981,-980,0.718750
0.957336,31370,-0.029917,-981,-980,0.687500
0.957367,31371,-0.029918,-981,-980,0.656250
0.957397,31372,-0.029919,-981,-980,0.625000
0.957428,31373,-0.029920,-981,-980,0.593750
0.957458,31374,-0.029921,-981,-980,0.562500
0.957489,31375,-0.029922,-981,-980,0.531250
0.957520,31376,-0.029922,-981,-981,0.500000
0.957550,31377,-0.029923,-981,-981,0.468750
0.957581,31378,-0.029924,-981,-981,0.437500
0.957611,31379,-0.029925,-981,-981,0.406250
0.957642,31380,-0.029926,-981,-981,0.375000
0.957672,31381,-0.029927,-981,-981,0.343750
0.957703,31382,-0.029928,-981,-981,0.312500
0.957733,31383,-0.029929,-981,-981,0.281250
0.957764,31384,-0.029930,-981,-981,0.250000
0.957794,31385,-0.029931,-981,-981,0.218750
0.957825,31386,-0.029932,-981,-981,0.187500
0.957855,31387,-0.029933,-981,-981,0.156250
0.957886,31388,-0.029934,-981,-981,0.125000
0.957916,31389,-0.029935,-981,-981,0.093750
0.957947,31390,-0.029936,-981,-981,0.062500
0.957977,31391,-0.029937,-981,-981,0.031250
0.958008,31392,-0.029938,-981,-981,0.000000
0.958038,31393,-0.029939,-982,-981,0.968750
0.958069,31394,-0.029940,-982,-981,0.937500
0.958099,31395,-0.029941,-982,-981,0.906250
0.958130,31396,-0.029942,-982,-981,0.875000
0.958160,31397,-0.029943,-982,-981,0.843750
0.958191,31398,-0.029943,-982,-981,0.812500
0.958221,31399,-0.029944,-982,-981,0.781250
0.958252,31400,-0.029945,-982,-981,0.750000
0.958282,31401,-0.029946,-982,-981,0.718750
0.958313,31402,-0.029947,-982,-981,0.687500
0.958344,31403,-0.029948,-982,-981,0.656250
0.958374,31404,-0.029949,-982,-981,0.625000
0.958405,31405,-0.029950,-982,-981,0.593750
0.958435,31406,-0.029951,-982,-981,0.562500
0.958466,31407,-0.029952,-982,-981,0.531250
0.958496,31408,-0.029953,-982,-982,0.500000
0.958527,31409,-0.029954,-982,-982,0.468750
0.958557,31410,-0.029955,-982,-982,0.437500
0.958588,31411,-0.029956,-982,-982,0.406250
0.958618,31412,-0.029957,-982,-982,0.375000
0.958649,31413,-0.029958,-982,-982,0.343750
0.958679,31414,-0.029959,-982,-982,0.312500
0.958710,31415,-0.029960,-982,-982,0.281250
0.958740,31416,-0.029961,-982,-982,0.250000
0.958771,31417,-0.029962,-982,-982,0.218750
0.958801,31418,-0.029963,-982,-982,0.187500
0.958832,31419,-0.029963,-982,-982,0.156250
0.958862,31420,-0.029964,-982,-982,0.125000
0.958893,31421,-0.029965,-982,-982,0.093750
0.958923,31422,-0.029966,-982,-982,0.062500
0.958954,31423,-0.029967,-982,-982,0.031250
0.958984,31424,-0.029968,-982,-982,0.000000
0.959015,31425,-0.029969,-983,-982,0.968750
0.959045,31426,-0.029970,-983,-982,0.937500
0.959076,31427,-0.029971,-983,-982,0.906250
0.959106,31428,-0.029972,-983,-982,0.875000
0.959137,31429,-0.029973,-983,-982,0.843750
0.959167,31430,-0.029974,-983,-982,0.812500
0.959198,31431,-0.029975,-983,-982,0.781250
0.959229,31432,-0.029976,-983,-982,0.750000
0.959259,31433,-0.029977,-983,-982,0.718750
0.959290,31434,-0.029978,-983,-982,0.687500
0.959320,31435,-0.029979,-983,-982,0.656250
0.959351,31436,-0.029980,-983,-982,0.625000
0.959381,31437,-0.029981,-983,-982,0.593750
0.959412,31438,-0.029982,-983,-982,0.562500
0.959442,31439,-0.029983,-983,-982,0.531250
0.959473,31440,-0.029984,-983,-983,0.500000
0.959503,31441,-0.029984,-983,-983,0.468750
0.959534,31442,-0.029985,-983,-983,0.437500
0.959564,31443,-0.029986,-983,-983,0.406250
0.959595,31444,-0.029987,-983,-983,0.375000
0.959625,31445,-0.029988,-983,-983,0.343750
0.959656,31446,-0.029989,-983,-983,0.312500
0.959686,31447,-0.029990,-983,-983,0.281250
0.959717,31448,-0.029991,-983,-983,0.250000
0.959747,31449,-0.029992,-983,-983,0.218750
0.959778,31450,-0.029993,-983,-983,0.187500
0.959808,31451,-0.029994,-983,-983,0.156250
0.959839,31452,-0.029995,-983,-983,0.125000
0.959869,31453,-0.029996,-983,-983,0.093750
0.959900,31454,-0.029997,-983,-983,0.062500
0.959930,31455,-0.029998,-983,-983,0.031250
0.959961,31456,-0.029999,-983,-983,0.000000
0.959991,31457,-0.030000,-984,-983,0.968750
0.960022,31458,-0.030001,-984,-983,0.937500
0.960052,31459,-0.030002,-984,-983,0.906250
0.960083,31460,-0.030003,-984,-983,0.875000
0.960114,31461,-0.030004,-984,-983,0.843750
0.960144,31462,-0.030005,-984,-983,0.812500
0.960175,31463,-0.030005,-984,-983,0.781250
0.960205,31464,-0.030006,-984,-983,0.750000
0.960236,31465,-0.030007,-984,-983,0.718750
0.960266,31466,-0.030008,-984,-983,0.687500
0.960297,31467,-0.030009,-984,-983,0.656250
0.960327,31468,-0.030010,-984,-983,0.625000
0.960358,31469,-0.030011,-984,-983,0.593750
0.960388,31470,-0.030012,-984,-983,0.562500
0.960419,31471,-0.030013,-984,-983,0.531250
0.960449,31472,-0.030014,-984,-984,0.500000
0.960480,31473,-0.030015,-984,-984,0.468750
0.960510,31474,-0.030016,-984,-984,0.437500
0.960541,31475,-0.030017,-984,-984,0.406250
0.960571,31476,-0.030018,-984,-984,0.375000
0.960602,31477,-0.030019,-984,-984,0.343750
0.960632,31478,-0.030020,-984,-984,0.312500
0.960663,31479,-0.030021,-984,-984,0.281250
0.960693,31480,-0.030022,-984,-984,0.250000
0.960724,31481,-0.030023,-984,-984,0.218750
0.960754,31482,-0.030024,-984,-984,0.187500
0.960785,31483,-0.030025,-984,-984,0.156250
0.960815,31484,-0.030025,-984,-984,0.125000
0.960846,31485,-0.030026,-984,-984,0.093750
0.960876,31486,-0.030027,-984,-984,0.062500
0.960907,31487,-0.030028,-984,-984,0.031250
0.960938,31488,-0.030029,-984,-984,0.000000
0.960968,31489,-0.030030,-985,-984,0.968750
0.960999,31490,-0.030031,-985,-984,0.937500
0.961029,31491,-0.030032,-985,-984,0.906250
0.961060,31492,-0.030033,-985,-984,0.875000
0.961090,31493,-0.030034,-985,-984,0.843750
0.961121,31494,-0.030035,-985,-984,0.812500
0.961151,31495,-0.030036,-985,-984,0.781250
0.961182,31496,-0.030037,-985,-984,0.750000
0.961212,31497,-0.030038,-985,-984,0.718750
0.961243,31498,-0.030039,-985,-984,0.687500
0.961273,31499,-0.030040,-985,-984,0.656250
0.961304,31500,-0.030041,-985,-984,0.625000
0.961334,31501,-0.030042,-985,-984,0.593750
0.961365,31502,-0.030043,-985,-984,0.562500
0.961395,31503,-0.030044,-985,-984,0.531250
0.961426,31504,-0.030045,-985,-985,0.500000
0.961456,31505,-0.030046,-985,-985,0.468750
0.961487,31506,-0.030046,-985,-985,0.437500
0.961517,31507,-0.030047,-985,-985,0.406250
0.961548,31508,-0.030048,-985,-985,0.375000
0.961578,31509,-0.030049,-985,-985,0.343750
0.961609,31510,-0.030050,-985,-985,0.312500
0.961639,31511,-0.030051,-985,-985,0.281250
0.961670,31512,-0.030052,-985,-985,0.250000
0.961700,31513,-0.030053,-985,-985,0.218750
0.961731,31514,-0.030054,-985,-985,0.187500
0.961761,31515,-0.030055,-985,-985,0.156250
0.961792,31516,-0.030056,-985,-985,0.125000
0.961823,31517,-0.030057,-985,-985,0.093750
0.961853,31518,-0.030058,-985,-985,0.062500
0.961884,31519,-0.030059,-985,-985,0.031250
0.961914,31520,-0.030060,-985,-985,0.000000
0.961945,31521,-0.030061,-986,-985,0.968750
0.961975,31522,-0.030062,-986,-985,0.937500
0.962006,31523,-0.030063,-986,-985,0.906250
0.962036,31524,-0.030064,-986,-985,0.875000
0.962067,31525,-0.030065,-986,-985,0.843750
0.962097,31526,-0.030066,-986,-985,0.812500
0.962128,31527,-0.030066,-986,-985,0.781250
0.962158,31528,-0.030067,-986,-985,0.750000
0.962189,31529,-0.030068,-986,-985,0.718750
0.962219,31530,-0.030069,-986,-985,0.687500
0.962250,31531,-0.030070,-986,-985,0.656250
0.962280,31532,-0.030071,-986,-985,0.625000
0.962311,31533,-0.030072,-986,-985,0.593750
0.962341,31534,-0.030073,-986,-985,0.562500
0.962372,31535,-0.030074,-986,-985,0.531250
0.962402,31536,-0.030075,-986,-986,0.500000
0.962433,31537,-0.030076,-986,-986,0.468750
0.962463,31538,-0.030077,-986,-986,0.437500
0.962494,31539,-0.030078,-986,-986,0.406250
0.962524,31540,-0.030079,-986,-986,0.375000
0.962555,31541,-0.030080,-986,-986,0.343750
0.962585,31542,-0.030081,-986,-986,0.312500
0.962616,31543,-0.030082,-986,-986,0.281250
0.962646,31544,-0.030083,-986,-986,0.250000
0.962677,31545,-0.030084,-986,-986,0.218750
0.962708,31546,-0.030085,-986,-986,0.187500
0.962738,31547,-0.030086,-986,-986,0.156250
0.962769,31548,-0.030087,-986,-986,0.125000
0.962799,31549,-0.030087,-986,-986,0.093750
0.962830,31550,-0.030088,-986,-986,0.062500
0.962860,31551,-0.030089,-986,-986,0.031250
0.962891,31552,-0.030090,-986,-986,0.000000
0.962921,31553,-0.030091,-987,-986,0.968750
0.962952,31554,-0.030092,-987,-986,0.937500
0.962982,31555,-0.030093,-987,-986,0.906250
0.963013,31556,-0.030094,-987,-986,0.875000
0.963043,31557,-0.030095,-987,-986,0.843750
0.963074,31558,-0.030096,-987,-986,0.812500
0.963104,31559,-0.030097,-987,-986,0.781250
0.963135,31560,-0.030098,-987,-986,0.750000
0.963165,31561,-0.030099,-987,-986,0.718750
0.963196,31562,-0.030100,-987,-986,0.687500
0.963226,31563,-0.030101,-987,-986,0.656250
0.963257,31564,-0.030102,-987,-986,0.625000
0.963287,31565,-0.030103,-987,-986,0.593750
0.963318,31566,-0.030104,-987,-986,0.562500
0.963348,31567,-0.030105,-987,-986,0.531250
0.963379,31568,-0.030106,-987,-987,0.500000
0.963409,31569,-0.030107,-987,-987,0.468750
0.963440,31570,-0.030107,-987,-987,0.437500
0.963470,31571,-0.030108,-987,-987,0.406250
0.963501,31572,-0.030109,-987,-987,0.375000
0.963531,31573,-0.030110,-987,-987,0.343750
0.963562,31574,-0.030111,-987,-987,0.312500
0.963593,31575,-0.030112,-987,-987,0.281250
0.963623,31576,-0.030113,-987,-987,0.250000
0.963654,31577,-0.030114,-987,-987,0.218750
0.963684,31578,-0.030115,-987,-987,0.187500
0.963715,31579,-0.030116,-987,-987,0.156250
0.963745,31580,-0.030117,-987,-987,0.125000
0.963776,31581,-0.030118,-987,-987,0.093750
0.963806,31582,-0.030119,-987,-987,0.062500
0.963837,31583,-0.030120,-987,-987,0.031250
0.963867,31584,-0.030121,-987,-987,0.000000
0.963898,31585,-0.030122,-988,-987,0.968750
0.963928,31586,-0.030123,-988,-987,0.937500
0.963959,31587,-0.030124,-988,-987,0.906250
0.963989,31588,-0.030125,-988,-987,0.875000
0.964020,31589,-0.030126,-988,-987,0.843750
0.964050,31590,-0.030127,-988,-987,0.812500
0.964081,31591,-0.030128,-988,-987,0.781250
0.964111,31592,-0.030128,-988,-987,0.750000
0.964142,31593,-0.030129,-988,-987,0.718750
0.964172,31594,-0.030130,-988,-987,0.687500
0.964203,31595,-0.030131,-988,-987,0.656250
0.964233,31596,-0.030132,-988,-987,0.625000
0.964264,31597,-0.030133,-988,-987,0.593750
0.964294,31598,-0.030134,-988,-987,0.562500
0.964325,31599,-0.030135,-988,-987,0.531250
0.964355,31600,-0.030136,-988,-988,0.500000
0.964386,31601,-0.030137,-988,-988,0.468750
0.964417,31602,-0.030138,-988,-988,0.437500
0.964447,31603,-0.030139,-988,-988,0.406250
0.964478,31604,-0.030140,-988,-988,0.375000
0.964508,31605,-0.030141,-988,-988,0.343750
0.964539,31606,-0.030142,-988,-988,0.312500
0.964569,31607,-0.030143,-988,-988,0.281250
0.964600,31608,-0.030144,-988,-988,0.250000
0.964630,31609,-0.030145,-988,-988,0.218750
0.964661,31610,-0.030146,-988,-988,0.187500
0.964691,31611,-0.030147,-988,-988,0.156250
0.964722,31612,-0.030148,-988,-988,0.125000
0.964752,31613,-0.030149,-988,-988,0.093750
0.964783,31614,-0.030149,-988,-988,0.062500
0.964813,31615,-0.030150,-988,-988,0.031250
0.964844,31616,-0.030151,-988,-988,0.000000
0.964874,31617,-0.030152,-989,-988,0.968750
0.964905,31618,-0.030153,-989,-988,0.937500
0.964935,31619,-0.030154,-989,-988,0.906250
0.964966,31620,-0.030155,-989,-988,0.875000
0.964996,31621,-0.030156,-989,-988,0.843750
0.965027,31622,-0.030157,-989,-988,0.812500
0.965057,31623,-0.030158,-989,-988,0.781250
0.965088,31624,-0.030159,-989,-988,0.750000
0.965118,31625,-0.030160,-989,-988,0.718750
0.965149,31626,-0.030161,-989,-988,0.687500
0.965179,31627,-0.030162,-989,-988,0.656250
0.965210,31628,-0.030163,-989,-988,0.625000
0.965240,31629,-0.030164,-989,-988,0.593750
0.965271,31630,-0.030165,-989,-988,0.562500
0.965302,31631,-0.030166,-989,-988,0.531250
0.965332,31632,-0.030167,-989,-989,0.500000
0.965363,31633,-0.030168,-989,-989,0.468750
0.965393,31634,-0.030169,-989,-989,0.437500
0.965424,31635,-0.030169,-989,-989,0.406250
0.965454,31636,-0.030170,-989,-989,0.375000
0.965485,31637,-0.030171,-989,-989,0.343750
0.965515,31638,-0.030172,-989,-989,0.312500
0.965546,31639,-0.030173,-989,-989,0.281250
0.965576,31640,-0.030174,-989,-989,0.250000
0.965607,31641,-0.030175,-989,-989,0.218750
0.965637,31642,-0.030176,-989,-989,0.187500
0.965668,31643,-0.030177,-989,-989,0.156250
0.965698,31644,-0.030178,-989,-989,0.125000
0.965729,31645,-0.030179,-989,-989,0.093750
0.965759,31646,-0.030180,-989,-989,0.062500
0.965790,31647,-0.030181,-989,-989,0.031250
0.965820,31648,-0.030182,-989,-989,0.000000
0.965851,31649,-0.030183,-990,-989,0.968750
0.965881,31650,-0.030184,-990,-989,0.937500
0.965912,31651,-0.030185,-990,-989,0.906250
0.965942,31652,-0.030186,-990,-989,0.875000
0.965973,31653,-0.030187,-990,-989,0.843750
0.966003,31654,-0.030188,-990,-989,0.812500
0.966034,31655,-0.030189,-990,-989,0.781250
0.966064,31656,-0.030190,-990,-989,0.750000
0.966095,31657,-0.030190,-990,-989,0.718750
0.966125,31658,-0.030191,-990,-989,0.687500
0.966156,31659,-0.030192,-990,-989,0.656250
0.966187,31660,-0.030193,-990,-989,0.625000
0.966217,31661,-0.030194,-990,-989,0.593750
0.966248,31662,-0.030195,-990,-989,0.562500
0.966278,31663,-0.030196,-990,-989,0.531250
0.966309,31664,-0.030197,-990,-990,0.500000
0.966339,31665,-0.030198,-990,-990,0.468750
0.966370,31666,-0.030199,-990,-990,0.437500
0.966400,31667,-0.030200,-990,-990,0.406250
0.966431,31668,-0.030201,-990,-990,0.375000
0.966461,31669,-0.030202,-990,-990,0.343750
0.966492,31670,-0.030203,-990,-990,0.312500
0.966522,31671,-0.030204,-990,-990,0.281250
0.966553,31672,-0.030205,-990,-990,0.250000
0.966583,31673,-0.030206,-990,-990,0.218750
0.966614,31674,-0.030207,-990,-990,0.187500
0.966644,31675,-0.030208,-990,-990,0.156250
0.966675,31676,-0.030209,-990,-990,0.125000
0.966705,31677,-0.030210,-990,-990,0.093750
0.966736,31678,-0.030210,-990,-990,0.062500
0.966766,31679,-0.030211,-990,-990,0.031250
0.966797,31680,-0.030212,-990,-990,0.000000
0.966827,31681,-0.030213,-991,-990,0.968750
0.966858,31682,-0.030214,-991,-990,0.937500
0.966888,31683,-0.030215,-991,-990,0.906250
0.966919,31684,-0.030216,-991,-990,0.875000
